nom,prenom,email,groupe
Ouazzani,Khadija,khadija.ouazzani1044@etu.uae.ac.ma,GP_GÉN
Senhaji,Othmane,othmane.senhaji1045@etu.uae.ac.ma,GP_GÉN
Benkirane,Leila,leila.benkirane1046@etu.uae.ac.ma,GP_GÉN
Tahiri,Brahim,brahim.tahiri1047@etu.uae.ac.ma,GP_GÉN
Kabbaj,Salma,salma.kabbaj1048@etu.uae.ac.ma,GP_GÉN
Bennai,Yassir,yassir.bennai1049@etu.uae.ac.ma,GP_GÉN
Alami,Mohammed,mohammed.alami1050@etu.uae.ac.ma,GP_GÉN
Bennani,Fatima,fatima.bennani1051@etu.uae.ac.ma,Gr_GÉN_1
Tazi,Ahmed,ahmed.tazi1052@etu.uae.ac.ma,Gr_GÉN_1
Idrissi,Sara,sara.idrissi1053@etu.uae.ac.ma,Gr_GÉN_1
Kettani,Karim,karim.kettani1054@etu.uae.ac.ma,Gr_GÉN_1
Amrani,Youssef,youssef.amrani1055@etu.uae.ac.ma,Gr_GÉN_1
Chraibi,Laila,laila.chraibi1056@etu.uae.ac.ma,Gr_GÉN_1
Fassi,Omar,omar.fassi1057@etu.uae.ac.ma,Gr_GÉN_1
Benjelloun,Nadia,nadia.benjelloun1058@etu.uae.ac.ma,Gr_GÉN_1
Sefrioui,Hassan,hassan.sefrioui1059@etu.uae.ac.ma,Gr_GÉN_1
Badri,Meryem,meryem.badri1060@etu.uae.ac.ma,Gr_GÉN_1
Zahraoui,Rachid,rachid.zahraoui1061@etu.uae.ac.ma,Gr_GÉN_1
Cherkaoui,Samira,samira.cherkaoui1062@etu.uae.ac.ma,Gr_GÉN_1
Mansouri,Khalid,khalid.mansouri1063@etu.uae.ac.ma,Gr_GÉN_1
Tounsi,Imane,imane.tounsi1064@etu.uae.ac.ma,Gr_GÉN_1
Hajji,Abdelkader,abdelkader.hajji1065@etu.uae.ac.ma,Gr_GÉN_1
Lahlou,Houda,houda.lahlou1066@etu.uae.ac.ma,Gr_GÉN_1
Bouzidi,Mustapha,mustapha.bouzidi1067@etu.uae.ac.ma,Gr_GÉN_1
Haddaoui,Asma,asma.haddaoui1068@etu.uae.ac.ma,Gr_GÉN_1
Naji,Driss,driss.naji1069@etu.uae.ac.ma,Gr_GÉN_1
Moussaoui,Sanae,sanae.moussaoui1070@etu.uae.ac.ma,Gr_GÉN_1
Berrada,Hamza,hamza.berrada1071@etu.uae.ac.ma,Gr_GÉN_1
Filali,Zineb,zineb.filali1072@etu.uae.ac.ma,Gr_GÉN_1
Kadiri,Amine,amine.kadiri1073@etu.uae.ac.ma,Gr_GÉN_1
Ouazzani,Khadija,khadija.ouazzani1074@etu.uae.ac.ma,Gr_GÉN_1
Senhaji,Othmane,othmane.senhaji1075@etu.uae.ac.ma,Gr_GÉN_1
Benkirane,Leila,leila.benkirane1076@etu.uae.ac.ma,Gr_GÉN_2
Tahiri,Brahim,brahim.tahiri1077@etu.uae.ac.ma,Gr_GÉN_2
Kabbaj,Salma,salma.kabbaj1078@etu.uae.ac.ma,Gr_GÉN_2
Bennai,Yassir,yassir.bennai1079@etu.uae.ac.ma,Gr_GÉN_2
Alami,Mohammed,mohammed.alami1080@etu.uae.ac.ma,Gr_GÉN_2
Bennani,Fatima,fatima.bennani1081@etu.uae.ac.ma,Gr_GÉN_2
Tazi,Ahmed,ahmed.tazi1082@etu.uae.ac.ma,Gr_GÉN_2
Idrissi,Sara,sara.idrissi1083@etu.uae.ac.ma,Gr_GÉN_2
Kettani,Karim,karim.kettani1084@etu.uae.ac.ma,Gr_GÉN_2
Amrani,Youssef,youssef.amrani1085@etu.uae.ac.ma,Gr_GÉN_2
Chraibi,Laila,laila.chraibi1086@etu.uae.ac.ma,Gr_GÉN_2
Fassi,Omar,omar.fassi1087@etu.uae.ac.ma,Gr_GÉN_2
Benjelloun,Nadia,nadia.benjelloun1088@etu.uae.ac.ma,Gr_GÉN_2
Sefrioui,Hassan,hassan.sefrioui1089@etu.uae.ac.ma,Gr_GÉN_2
Badri,Meryem,meryem.badri1090@etu.uae.ac.ma,Gr_GÉN_2
Zahraoui,Rachid,rachid.zahraoui1091@etu.uae.ac.ma,Gr_GÉN_2
Cherkaoui,Samira,samira.cherkaoui1092@etu.uae.ac.ma,Gr_GÉN_2
Mansouri,Khalid,khalid.mansouri1093@etu.uae.ac.ma,Gr_GÉN_2
Tounsi,Imane,imane.tounsi1094@etu.uae.ac.ma,Gr_GÉN_2
Hajji,Abdelkader,abdelkader.hajji1095@etu.uae.ac.ma,Gr_GÉN_2
Lahlou,Houda,houda.lahlou1096@etu.uae.ac.ma,Gr_GÉN_2
Bouzidi,Mustapha,mustapha.bouzidi1097@etu.uae.ac.ma,Gr_GÉN_2
Haddaoui,Asma,asma.haddaoui1098@etu.uae.ac.ma,Gr_GÉN_2
Naji,Driss,driss.naji1099@etu.uae.ac.ma,Gr_GÉN_2
Moussaoui,Sanae,sanae.moussaoui1100@etu.uae.ac.ma,Gr_GÉN_2
Berrada,Hamza,hamza.berrada1101@etu.uae.ac.ma,GP_GÉN
Filali,Zineb,zineb.filali1102@etu.uae.ac.ma,GP_GÉN
Kadiri,Amine,amine.kadiri1103@etu.uae.ac.ma,GP_GÉN
Ouazzani,Khadija,khadija.ouazzani1104@etu.uae.ac.ma,GP_GÉN
Senhaji,Othmane,othmane.senhaji1105@etu.uae.ac.ma,GP_GÉN
Benkirane,Leila,leila.benkirane1106@etu.uae.ac.ma,GP_GÉN
Tahiri,Brahim,brahim.tahiri1107@etu.uae.ac.ma,GP_GÉN
Kabbaj,Salma,salma.kabbaj1108@etu.uae.ac.ma,GP_GÉN
Bennai,Yassir,yassir.bennai1109@etu.uae.ac.ma,GP_GÉN
Alami,Mohammed,mohammed.alami1110@etu.uae.ac.ma,GP_GÉN
Bennani,Fatima,fatima.bennani1111@etu.uae.ac.ma,GP_GÉN
Tazi,Ahmed,ahmed.tazi1112@etu.uae.ac.ma,GP_GÉN
Idrissi,Sara,sara.idrissi1113@etu.uae.ac.ma,GP_GÉN
Kettani,Karim,karim.kettani1114@etu.uae.ac.ma,GP_GÉN
Amrani,Youssef,youssef.amrani1115@etu.uae.ac.ma,GP_GÉN
Chraibi,Laila,laila.chraibi1116@etu.uae.ac.ma,GP_GÉN
Fassi,Omar,omar.fassi1117@etu.uae.ac.ma,GP_GÉN
Benjelloun,Nadia,nadia.benjelloun1118@etu.uae.ac.ma,GP_GÉN
Sefrioui,Hassan,hassan.sefrioui1119@etu.uae.ac.ma,GP_GÉN
Badri,Meryem,meryem.badri1120@etu.uae.ac.ma,GP_GÉN
Zahraoui,Rachid,rachid.zahraoui1121@etu.uae.ac.ma,GP_GÉN
Cherkaoui,Samira,samira.cherkaoui1122@etu.uae.ac.ma,GP_GÉN
Mansouri,Khalid,khalid.mansouri1123@etu.uae.ac.ma,GP_GÉN
Tounsi,Imane,imane.tounsi1124@etu.uae.ac.ma,GP_GÉN
Hajji,Abdelkader,abdelkader.hajji1125@etu.uae.ac.ma,GP_GÉN
Lahlou,Houda,houda.lahlou1126@etu.uae.ac.ma,GP_GÉN
Bouzidi,Mustapha,mustapha.bouzidi1127@etu.uae.ac.ma,GP_GÉN
Haddaoui,Asma,asma.haddaoui1128@etu.uae.ac.ma,GP_GÉN
Naji,Driss,driss.naji1129@etu.uae.ac.ma,GP_GÉN
Moussaoui,Sanae,sanae.moussaoui1130@etu.uae.ac.ma,GP_GÉN
Berrada,Hamza,hamza.berrada1131@etu.uae.ac.ma,GP_GÉN
Filali,Zineb,zineb.filali1132@etu.uae.ac.ma,GP_GÉN
Kadiri,Amine,amine.kadiri1133@etu.uae.ac.ma,GP_GÉN
Ouazzani,Khadija,khadija.ouazzani1134@etu.uae.ac.ma,GP_GÉN
Senhaji,Othmane,othmane.senhaji1135@etu.uae.ac.ma,GP_GÉN
Benkirane,Leila,leila.benkirane1136@etu.uae.ac.ma,GP_GÉN
Tahiri,Brahim,brahim.tahiri1137@etu.uae.ac.ma,GP_GÉN
Kabbaj,Salma,salma.kabbaj1138@etu.uae.ac.ma,GP_GÉN
Bennai,Yassir,yassir.bennai1139@etu.uae.ac.ma,GP_GÉN
Alami,Mohammed,mohammed.alami1140@etu.uae.ac.ma,GP_GÉN
Bennani,Fatima,fatima.bennani1141@etu.uae.ac.ma,GP_GÉN
Tazi,Ahmed,ahmed.tazi1142@etu.uae.ac.ma,GP_GÉN
Idrissi,Sara,sara.idrissi1143@etu.uae.ac.ma,GP_GÉN
Kettani,Karim,karim.kettani1144@etu.uae.ac.ma,GP_GÉN
Amrani,Youssef,youssef.amrani1145@etu.uae.ac.ma,GP_GÉN
Chraibi,Laila,laila.chraibi1146@etu.uae.ac.ma,GP_GÉN
Fassi,Omar,omar.fassi1147@etu.uae.ac.ma,GP_GÉN
Benjelloun,Nadia,nadia.benjelloun1148@etu.uae.ac.ma,GP_GÉN
Sefrioui,Hassan,hassan.sefrioui1149@etu.uae.ac.ma,GP_GÉN
Badri,Meryem,meryem.badri1150@etu.uae.ac.ma,GP_GÉN
Zahraoui,Rachid,rachid.zahraoui1151@etu.uae.ac.ma,Gr_GÉN_1
Cherkaoui,Samira,samira.cherkaoui1152@etu.uae.ac.ma,Gr_GÉN_1
Mansouri,Khalid,khalid.mansouri1153@etu.uae.ac.ma,Gr_GÉN_1
Tounsi,Imane,imane.tounsi1154@etu.uae.ac.ma,Gr_GÉN_1
Hajji,Abdelkader,abdelkader.hajji1155@etu.uae.ac.ma,Gr_GÉN_1
Lahlou,Houda,houda.lahlou1156@etu.uae.ac.ma,Gr_GÉN_1
Bouzidi,Mustapha,mustapha.bouzidi1157@etu.uae.ac.ma,Gr_GÉN_1
Haddaoui,Asma,asma.haddaoui1158@etu.uae.ac.ma,Gr_GÉN_1
Naji,Driss,driss.naji1159@etu.uae.ac.ma,Gr_GÉN_1
Moussaoui,Sanae,sanae.moussaoui1160@etu.uae.ac.ma,Gr_GÉN_1
Berrada,Hamza,hamza.berrada1161@etu.uae.ac.ma,Gr_GÉN_1
Filali,Zineb,zineb.filali1162@etu.uae.ac.ma,Gr_GÉN_1
Kadiri,Amine,amine.kadiri1163@etu.uae.ac.ma,Gr_GÉN_1
Ouazzani,Khadija,khadija.ouazzani1164@etu.uae.ac.ma,Gr_GÉN_1
Senhaji,Othmane,othmane.senhaji1165@etu.uae.ac.ma,Gr_GÉN_1
Benkirane,Leila,leila.benkirane1166@etu.uae.ac.ma,Gr_GÉN_1
Tahiri,Brahim,brahim.tahiri1167@etu.uae.ac.ma,Gr_GÉN_1
Kabbaj,Salma,salma.kabbaj1168@etu.uae.ac.ma,Gr_GÉN_1
Bennai,Yassir,yassir.bennai1169@etu.uae.ac.ma,Gr_GÉN_1
Alami,Mohammed,mohammed.alami1170@etu.uae.ac.ma,Gr_GÉN_1
Bennani,Fatima,fatima.bennani1171@etu.uae.ac.ma,Gr_GÉN_1
Tazi,Ahmed,ahmed.tazi1172@etu.uae.ac.ma,Gr_GÉN_1
Idrissi,Sara,sara.idrissi1173@etu.uae.ac.ma,Gr_GÉN_1
Kettani,Karim,karim.kettani1174@etu.uae.ac.ma,Gr_GÉN_1
Amrani,Youssef,youssef.amrani1175@etu.uae.ac.ma,Gr_GÉN_1
Chraibi,Laila,laila.chraibi1176@etu.uae.ac.ma,Gr_GÉN_2
Fassi,Omar,omar.fassi1177@etu.uae.ac.ma,Gr_GÉN_2
Benjelloun,Nadia,nadia.benjelloun1178@etu.uae.ac.ma,Gr_GÉN_2
Sefrioui,Hassan,hassan.sefrioui1179@etu.uae.ac.ma,Gr_GÉN_2
Badri,Meryem,meryem.badri1180@etu.uae.ac.ma,Gr_GÉN_2
Zahraoui,Rachid,rachid.zahraoui1181@etu.uae.ac.ma,Gr_GÉN_2
Cherkaoui,Samira,samira.cherkaoui1182@etu.uae.ac.ma,Gr_GÉN_2
Mansouri,Khalid,khalid.mansouri1183@etu.uae.ac.ma,Gr_GÉN_2
Tounsi,Imane,imane.tounsi1184@etu.uae.ac.ma,Gr_GÉN_2
Hajji,Abdelkader,abdelkader.hajji1185@etu.uae.ac.ma,Gr_GÉN_2
Lahlou,Houda,houda.lahlou1186@etu.uae.ac.ma,Gr_GÉN_2
Bouzidi,Mustapha,mustapha.bouzidi1187@etu.uae.ac.ma,Gr_GÉN_2
Haddaoui,Asma,asma.haddaoui1188@etu.uae.ac.ma,Gr_GÉN_2
Naji,Driss,driss.naji1189@etu.uae.ac.ma,Gr_GÉN_2
Moussaoui,Sanae,sanae.moussaoui1190@etu.uae.ac.ma,Gr_GÉN_2
Berrada,Hamza,hamza.berrada1191@etu.uae.ac.ma,Gr_GÉN_2
Filali,Zineb,zineb.filali1192@etu.uae.ac.ma,Gr_GÉN_2
Kadiri,Amine,amine.kadiri1193@etu.uae.ac.ma,Gr_GÉN_2
Ouazzani,Khadija,khadija.ouazzani1194@etu.uae.ac.ma,Gr_GÉN_2
Senhaji,Othmane,othmane.senhaji1195@etu.uae.ac.ma,Gr_GÉN_2
Benkirane,Leila,leila.benkirane1196@etu.uae.ac.ma,Gr_GÉN_2
Tahiri,Brahim,brahim.tahiri1197@etu.uae.ac.ma,Gr_GÉN_2
Kabbaj,Salma,salma.kabbaj1198@etu.uae.ac.ma,Gr_GÉN_2
Bennai,Yassir,yassir.bennai1199@etu.uae.ac.ma,Gr_GÉN_2
Alami,Mohammed,mohammed.alami1200@etu.uae.ac.ma,Gr_GÉN_2
Bennani,Fatima,fatima.bennani1201@etu.uae.ac.ma,GP_DES
Tazi,Ahmed,ahmed.tazi1202@etu.uae.ac.ma,GP_DES
Idrissi,Sara,sara.idrissi1203@etu.uae.ac.ma,GP_DES
Kettani,Karim,karim.kettani1204@etu.uae.ac.ma,GP_DES
Amrani,Youssef,youssef.amrani1205@etu.uae.ac.ma,GP_DES
Chraibi,Laila,laila.chraibi1206@etu.uae.ac.ma,GP_DES
Fassi,Omar,omar.fassi1207@etu.uae.ac.ma,GP_DES
Benjelloun,Nadia,nadia.benjelloun1208@etu.uae.ac.ma,GP_DES
Sefrioui,Hassan,hassan.sefrioui1209@etu.uae.ac.ma,GP_DES
Badri,Meryem,meryem.badri1210@etu.uae.ac.ma,GP_DES
Zahraoui,Rachid,rachid.zahraoui1211@etu.uae.ac.ma,GP_DES
Cherkaoui,Samira,samira.cherkaoui1212@etu.uae.ac.ma,GP_DES
Mansouri,Khalid,khalid.mansouri1213@etu.uae.ac.ma,GP_DES
Tounsi,Imane,imane.tounsi1214@etu.uae.ac.ma,GP_DES
Hajji,Abdelkader,abdelkader.hajji1215@etu.uae.ac.ma,GP_DES
Lahlou,Houda,houda.lahlou1216@etu.uae.ac.ma,GP_DES
Bouzidi,Mustapha,mustapha.bouzidi1217@etu.uae.ac.ma,GP_DES
Haddaoui,Asma,asma.haddaoui1218@etu.uae.ac.ma,GP_DES
Naji,Driss,driss.naji1219@etu.uae.ac.ma,GP_DES
Moussaoui,Sanae,sanae.moussaoui1220@etu.uae.ac.ma,GP_DES
Berrada,Hamza,hamza.berrada1221@etu.uae.ac.ma,GP_DES
Filali,Zineb,zineb.filali1222@etu.uae.ac.ma,GP_DES
Kadiri,Amine,amine.kadiri1223@etu.uae.ac.ma,GP_DES
Ouazzani,Khadija,khadija.ouazzani1224@etu.uae.ac.ma,GP_DES
Senhaji,Othmane,othmane.senhaji1225@etu.uae.ac.ma,GP_DES
Benkirane,Leila,leila.benkirane1226@etu.uae.ac.ma,GP_DES
Tahiri,Brahim,brahim.tahiri1227@etu.uae.ac.ma,GP_DES
Kabbaj,Salma,salma.kabbaj1228@etu.uae.ac.ma,GP_DES
Bennai,Yassir,yassir.bennai1229@etu.uae.ac.ma,GP_DES
Alami,Mohammed,mohammed.alami1230@etu.uae.ac.ma,GP_DES
Bennani,Fatima,fatima.bennani1231@etu.uae.ac.ma,GP_DES
Tazi,Ahmed,ahmed.tazi1232@etu.uae.ac.ma,GP_DES
Idrissi,Sara,sara.idrissi1233@etu.uae.ac.ma,GP_DES
Kettani,Karim,karim.kettani1234@etu.uae.ac.ma,GP_DES
Amrani,Youssef,youssef.amrani1235@etu.uae.ac.ma,GP_DES
Chraibi,Laila,laila.chraibi1236@etu.uae.ac.ma,GP_DES
Fassi,Omar,omar.fassi1237@etu.uae.ac.ma,GP_DES
Benjelloun,Nadia,nadia.benjelloun1238@etu.uae.ac.ma,GP_DES
Sefrioui,Hassan,hassan.sefrioui1239@etu.uae.ac.ma,GP_DES
Badri,Meryem,meryem.badri1240@etu.uae.ac.ma,GP_DES
Zahraoui,Rachid,rachid.zahraoui1241@etu.uae.ac.ma,GP_DES
Cherkaoui,Samira,samira.cherkaoui1242@etu.uae.ac.ma,GP_DES
Mansouri,Khalid,khalid.mansouri1243@etu.uae.ac.ma,GP_DES
Tounsi,Imane,imane.tounsi1244@etu.uae.ac.ma,GP_DES
Hajji,Abdelkader,abdelkader.hajji1245@etu.uae.ac.ma,GP_DES
Lahlou,Houda,houda.lahlou1246@etu.uae.ac.ma,GP_DES
Bouzidi,Mustapha,mustapha.bouzidi1247@etu.uae.ac.ma,GP_DES
Haddaoui,Asma,asma.haddaoui1248@etu.uae.ac.ma,GP_DES
Naji,Driss,driss.naji1249@etu.uae.ac.ma,GP_DES
Moussaoui,Sanae,sanae.moussaoui1250@etu.uae.ac.ma,GP_DES
Berrada,Hamza,hamza.berrada1251@etu.uae.ac.ma,Gr_DES_1
Filali,Zineb,zineb.filali1252@etu.uae.ac.ma,Gr_DES_1
Kadiri,Amine,amine.kadiri1253@etu.uae.ac.ma,Gr_DES_1
Ouazzani,Khadija,khadija.ouazzani1254@etu.uae.ac.ma,Gr_DES_1
Senhaji,Othmane,othmane.senhaji1255@etu.uae.ac.ma,Gr_DES_1
Benkirane,Leila,leila.benkirane1256@etu.uae.ac.ma,Gr_DES_1
Tahiri,Brahim,brahim.tahiri1257@etu.uae.ac.ma,Gr_DES_1
Kabbaj,Salma,salma.kabbaj1258@etu.uae.ac.ma,Gr_DES_1
Bennai,Yassir,yassir.bennai1259@etu.uae.ac.ma,Gr_DES_1
Alami,Mohammed,mohammed.alami1260@etu.uae.ac.ma,Gr_DES_1
Bennani,Fatima,fatima.bennani1261@etu.uae.ac.ma,Gr_DES_1
Tazi,Ahmed,ahmed.tazi1262@etu.uae.ac.ma,Gr_DES_1
Idrissi,Sara,sara.idrissi1263@etu.uae.ac.ma,Gr_DES_1
Kettani,Karim,karim.kettani1264@etu.uae.ac.ma,Gr_DES_1
Amrani,Youssef,youssef.amrani1265@etu.uae.ac.ma,Gr_DES_1
Chraibi,Laila,laila.chraibi1266@etu.uae.ac.ma,Gr_DES_1
Fassi,Omar,omar.fassi1267@etu.uae.ac.ma,Gr_DES_1
Benjelloun,Nadia,nadia.benjelloun1268@etu.uae.ac.ma,Gr_DES_1
Sefrioui,Hassan,hassan.sefrioui1269@etu.uae.ac.ma,Gr_DES_1
Badri,Meryem,meryem.badri1270@etu.uae.ac.ma,Gr_DES_1
Zahraoui,Rachid,rachid.zahraoui1271@etu.uae.ac.ma,Gr_DES_1
Cherkaoui,Samira,samira.cherkaoui1272@etu.uae.ac.ma,Gr_DES_1
Mansouri,Khalid,khalid.mansouri1273@etu.uae.ac.ma,Gr_DES_1
Tounsi,Imane,imane.tounsi1274@etu.uae.ac.ma,Gr_DES_1
Hajji,Abdelkader,abdelkader.hajji1275@etu.uae.ac.ma,Gr_DES_1
Lahlou,Houda,houda.lahlou1276@etu.uae.ac.ma,Gr_DES_2
Bouzidi,Mustapha,mustapha.bouzidi1277@etu.uae.ac.ma,Gr_DES_2
Haddaoui,Asma,asma.haddaoui1278@etu.uae.ac.ma,Gr_DES_2
Naji,Driss,driss.naji1279@etu.uae.ac.ma,Gr_DES_2
Moussaoui,Sanae,sanae.moussaoui1280@etu.uae.ac.ma,Gr_DES_2
Berrada,Hamza,hamza.berrada1281@etu.uae.ac.ma,Gr_DES_2
Filali,Zineb,zineb.filali1282@etu.uae.ac.ma,Gr_DES_2
Kadiri,Amine,amine.kadiri1283@etu.uae.ac.ma,Gr_DES_2
Ouazzani,Khadija,khadija.ouazzani1284@etu.uae.ac.ma,Gr_DES_2
Senhaji,Othmane,othmane.senhaji1285@etu.uae.ac.ma,Gr_DES_2
Benkirane,Leila,leila.benkirane1286@etu.uae.ac.ma,Gr_DES_2
Tahiri,Brahim,brahim.tahiri1287@etu.uae.ac.ma,Gr_DES_2
Kabbaj,Salma,salma.kabbaj1288@etu.uae.ac.ma,Gr_DES_2
Bennai,Yassir,yassir.bennai1289@etu.uae.ac.ma,Gr_DES_2
Alami,Mohammed,mohammed.alami1290@etu.uae.ac.ma,Gr_DES_2
Bennani,Fatima,fatima.bennani1291@etu.uae.ac.ma,Gr_DES_2
Tazi,Ahmed,ahmed.tazi1292@etu.uae.ac.ma,Gr_DES_2
Idrissi,Sara,sara.idrissi1293@etu.uae.ac.ma,Gr_DES_2
Kettani,Karim,karim.kettani1294@etu.uae.ac.ma,Gr_DES_2
Amrani,Youssef,youssef.amrani1295@etu.uae.ac.ma,Gr_DES_2
Chraibi,Laila,laila.chraibi1296@etu.uae.ac.ma,Gr_DES_2
Fassi,Omar,omar.fassi1297@etu.uae.ac.ma,Gr_DES_2
Benjelloun,Nadia,nadia.benjelloun1298@etu.uae.ac.ma,Gr_DES_2
Sefrioui,Hassan,hassan.sefrioui1299@etu.uae.ac.ma,Gr_DES_2
Badri,Meryem,meryem.badri1300@etu.uae.ac.ma,Gr_DES_2
